date_hq,demande_mw,occurrence,collecte_utc
2023-01-13T12:00:00,29413.09,1,2026-09-23T00:58:20Z
2023-01-13T13:00:00,29380.25,1,2026-09-23T00:58:20Z
2023-01-13T14:00:00,29132.25,1,2026-09-23T00:58:20Z
2023-01-13T15:00:00,28898.85,1,2026-09-23T00:58:20Z
2023-01-13T16:00:00,28954.23,1,2026-09-23T00:58:20Z
2023-01-13T17:00:00,29876.37,1,2026-09-23T00:58:20Z
2023-01-13T18:00:00,30530.56,1,2026-09-23T00:58:20Z
2023-01-13T19:00:00,30132.94,1,2026-09-23T00:58:20Z
2023-01-13T20:00:00,29251.62,1,2026-09-23T00:58:20Z
2023-01-13T21:00:00,28486.31,1,2026-09-23T00:58:20Z
2023-01-13T22:00:00,27756.72,1,2026-09-23T00:58:20Z
2023-01-13T23:00:00,26891.88,1,2026-09-23T00:58:20Z
2023-01-14T00:00:00,26214.5,1,2026-09-23T00:58:20Z
2023-01-14T01:00:00,25786.88,1,2026-09-23T00:58:20Z
2023-01-14T02:00:00,25691.1,1,2026-09-23T00:58:20Z
2023-01-14T03:00:00,25816.64,1,2026-09-23T00:58:20Z
2023-01-14T04:00:00,25970.4,1,2026-09-23T00:58:20Z
2023-01-14T05:00:00,26280.55,1,2026-09-23T00:58:20Z
2023-01-14T06:00:00,27032.81,1,2026-09-23T00:58:20Z
2023-01-14T07:00:00,28167.6,1,2026-09-23T00:58:20Z
2023-01-14T08:00:00,29175.87,1,2026-09-23T00:58:20Z
2023-01-14T09:00:00,29928.13,1,2026-09-23T00:58:20Z
2023-01-14T10:00:00,29883.07,1,2026-09-23T00:58:20Z
2023-01-14T11:00:00,29456.08,1,2026-09-23T00:58:20Z
2023-01-14T12:00:00,29011.9,1,2026-09-23T00:58:20Z
2023-01-14T13:00:00,28523.63,1,2026-09-23T00:58:20Z
2023-01-14T14:00:00,28162.24,1,2026-09-23T00:58:20Z
2023-01-14T15:00:00,28145.1,1,2026-09-23T00:58:20Z
2023-01-14T16:00:00,28492.59,1,2026-09-23T00:58:20Z
2023-01-14T17:00:00,29796.52,1,2026-09-23T00:58:20Z
2023-01-14T18:00:00,30710.48,1,2026-09-23T00:58:20Z
2023-01-14T19:00:00,30402.74,1,2026-09-23T00:58:20Z
2023-01-14T20:00:00,29757.5,1,2026-09-23T00:58:20Z
2023-01-14T21:00:00,29346.5,1,2026-09-23T00:58:20Z
2023-01-14T22:00:00,28864.85,1,2026-09-23T00:58:20Z
2023-01-14T23:00:00,28319.85,1,2026-09-23T00:58:20Z
2023-01-15T00:00:00,27766.07,1,2026-09-23T00:58:20Z
2023-01-15T01:00:00,27619.84,1,2026-09-23T00:58:20Z
2023-01-15T02:00:00,27426.51,1,2026-09-23T00:58:20Z
2023-01-15T03:00:00,27388.44,1,2026-09-23T00:58:20Z
2023-01-15T04:00:00,27525.42,1,2026-09-23T00:58:20Z
2023-01-15T05:00:00,27969.21,1,2026-09-23T00:58:20Z
2023-01-15T06:00:00,28597.81,1,2026-09-23T00:58:20Z
2023-01-15T07:00:00,29636.87,1,2026-09-23T00:58:20Z
2023-01-15T08:00:00,30636.44,1,2026-09-23T00:58:20Z
2023-01-15T09:00:00,30622.28,1,2026-09-23T00:58:20Z
2023-01-15T10:00:00,29701.78,1,2026-09-23T00:58:20Z
2023-01-15T11:00:00,28608.87,1,2026-09-23T00:58:20Z
2023-01-15T12:00:00,27785.43,1,2026-09-23T00:58:20Z
2023-01-15T13:00:00,26947.94,1,2026-09-23T00:58:20Z
2023-01-15T14:00:00,26112.64,1,2026-09-23T00:58:20Z
2023-01-15T15:00:00,25940.2,1,2026-09-23T00:58:20Z
2023-01-15T16:00:00,26655.52,1,2026-09-23T00:58:20Z
2023-01-15T17:00:00,28924.99,1,2026-09-23T00:58:20Z
2023-01-15T18:00:00,30929,1,2026-09-23T00:58:20Z
2023-01-15T19:00:00,31087.68,1,2026-09-23T00:58:20Z
2023-01-15T20:00:00,30531.3,1,2026-09-23T00:58:20Z
2023-01-15T21:00:00,30167.61,1,2026-09-23T00:58:20Z
2023-01-15T22:00:00,29683.61,1,2026-09-23T00:58:20Z
2023-01-15T23:00:00,28667.7,1,2026-09-23T00:58:20Z
2023-01-16T00:00:00,28025.67,1,2026-09-23T00:58:20Z
2023-01-16T01:00:00,28070.93,1,2026-09-23T00:58:20Z
2023-01-16T02:00:00,28080.35,1,2026-09-23T00:58:20Z
2023-01-16T03:00:00,28230.43,1,2026-09-23T00:58:20Z
2023-01-16T04:00:00,28611.62,1,2026-09-23T00:58:20Z
2023-01-16T05:00:00,29242.47,1,2026-09-23T00:58:20Z
2023-01-16T06:00:00,30495.3,1,2026-09-23T00:58:20Z
2023-01-16T07:00:00,32434.53,1,2026-09-23T00:58:20Z
2023-01-16T08:00:00,33869.22,1,2026-09-23T00:58:20Z
2023-01-16T09:00:00,33523.22,1,2026-09-23T00:58:20Z
2023-01-16T10:00:00,32096.96,1,2026-09-23T00:58:20Z
2023-01-16T11:00:00,31061.01,1,2026-09-23T00:58:20Z
2023-01-16T12:00:00,30144.25,1,2026-09-23T00:58:20Z
2023-01-16T13:00:00,29425.21,1,2026-09-23T00:58:20Z
2023-01-16T14:00:00,28718.5,1,2026-09-23T00:58:20Z
2023-01-16T15:00:00,28490.67,1,2026-09-23T00:58:20Z
2023-01-16T16:00:00,28886.13,1,2026-09-23T00:58:20Z
2023-01-16T17:00:00,30603.91,1,2026-09-23T00:58:20Z
2023-01-16T18:00:00,31873.4,1,2026-09-23T00:58:20Z
2023-01-16T19:00:00,31484.36,1,2026-09-23T00:58:20Z
2023-01-16T20:00:00,30936.85,1,2026-09-23T00:58:20Z
2023-01-16T21:00:00,30150.79,1,2026-09-23T00:58:20Z
2023-01-16T22:00:00,29311.49,1,2026-09-23T00:58:20Z
2023-01-16T23:00:00,28210.99,1,2026-09-23T00:58:20Z
2023-01-17T00:00:00,27285.12,1,2026-09-23T00:58:20Z
2023-01-17T01:00:00,27010.67,1,2026-09-23T00:58:20Z
2023-01-17T02:00:00,27107.27,1,2026-09-23T00:58:20Z
2023-01-17T03:00:00,27161.71,1,2026-09-23T00:58:20Z
2023-01-17T04:00:00,27431.27,1,2026-09-23T00:58:20Z
2023-01-17T05:00:00,28048.13,1,2026-09-23T00:58:20Z
2023-01-17T06:00:00,29271.06,1,2026-09-23T00:58:20Z
2023-01-17T07:00:00,31194.83,1,2026-09-23T00:58:20Z
2023-01-17T08:00:00,32548.35,1,2026-09-23T00:58:20Z
2023-01-17T09:00:00,31800.3,1,2026-09-23T00:58:20Z
2023-01-17T10:00:00,29871.77,1,2026-09-23T00:58:20Z
2023-01-17T11:00:00,28481.68,1,2026-09-23T00:58:20Z
2023-01-17T12:00:00,27515.96,1,2026-09-23T00:58:20Z
2023-01-17T13:00:00,26689.43,1,2026-09-23T00:58:20Z
2023-01-17T14:00:00,26513.76,1,2026-09-23T00:58:20Z
2023-01-17T15:00:00,26629.9,1,2026-09-23T00:58:20Z
2023-01-17T16:00:00,27606.82,1,2026-09-23T00:58:20Z
2023-01-17T17:00:00,29315.93,1,2026-09-23T00:58:20Z
2023-01-17T18:00:00,30408.52,1,2026-09-23T00:58:20Z
2023-01-17T19:00:00,29969.68,1,2026-09-23T00:58:20Z
2023-01-17T20:00:00,29562.15,1,2026-09-23T00:58:20Z
2023-01-17T21:00:00,28780.41,1,2026-09-23T00:58:20Z
2023-01-17T22:00:00,27639,1,2026-09-23T00:58:20Z
2023-01-17T23:00:00,26618.44,1,2026-09-23T00:58:20Z
2023-01-18T00:00:00,25636.67,1,2026-09-23T00:58:20Z
2023-01-18T01:00:00,25154.07,1,2026-09-23T00:58:20Z
2023-01-18T02:00:00,24939.03,1,2026-09-23T00:58:20Z
2023-01-18T03:00:00,24790.15,1,2026-09-23T00:58:20Z
2023-01-18T04:00:00,24773.08,1,2026-09-23T00:58:20Z
2023-01-18T05:00:00,25049.69,1,2026-09-23T00:58:20Z
2023-01-18T06:00:00,26009.74,1,2026-09-23T00:58:20Z
2023-01-18T07:00:00,27924.49,1,2026-09-23T00:58:20Z
2023-01-18T08:00:00,29190.56,1,2026-09-23T00:58:20Z
2023-01-18T09:00:00,28737.34,1,2026-09-23T00:58:20Z
2023-01-18T10:00:00,27998.4,1,2026-09-23T00:58:20Z
2023-01-18T11:00:00,27314.26,1,2026-09-23T00:58:20Z
2023-01-18T12:00:00,26643.64,1,2026-09-23T00:58:20Z
2023-01-18T13:00:00,26038.75,1,2026-09-23T00:58:20Z
2023-01-18T14:00:00,25617.78,1,2026-09-23T00:58:20Z
2023-01-18T15:00:00,25635.78,1,2026-09-23T00:58:20Z
2023-01-18T16:00:00,26139.08,1,2026-09-23T00:58:20Z
2023-01-18T17:00:00,27378.03,1,2026-09-23T00:58:20Z
2023-01-18T18:00:00,28510.04,1,2026-09-23T00:58:20Z
2023-01-18T19:00:00,28138.36,1,2026-09-23T00:58:20Z
2023-01-18T20:00:00,27613.2,1,2026-09-23T00:58:20Z
2023-01-18T21:00:00,27021.94,1,2026-09-23T00:58:20Z
2023-01-18T22:00:00,26319.96,1,2026-09-23T00:58:20Z
2023-01-18T23:00:00,25371.18,1,2026-09-23T00:58:20Z
2023-01-19T00:00:00,24500.48,1,2026-09-23T00:58:20Z
2023-01-19T01:00:00,23933.67,1,2026-09-23T00:58:20Z
2023-01-19T02:00:00,23866.05,1,2026-09-23T00:58:20Z
2023-01-19T03:00:00,23782.21,1,2026-09-23T00:58:20Z
2023-01-19T04:00:00,23856.9,1,2026-09-23T00:58:20Z
2023-01-19T05:00:00,24230.36,1,2026-09-23T00:58:20Z
2023-01-19T06:00:00,25259.18,1,2026-09-23T00:58:20Z
2023-01-19T07:00:00,27239.2,1,2026-09-23T00:58:20Z
2023-01-19T08:00:00,28581.66,1,2026-09-23T00:58:20Z
2023-01-19T09:00:00,28420.04,1,2026-09-23T00:58:20Z
2023-01-19T10:00:00,27673.85,1,2026-09-23T00:58:20Z
2023-01-19T11:00:00,27260.09,1,2026-09-23T00:58:20Z
2023-01-19T12:00:00,26951.52,1,2026-09-23T00:58:20Z
2023-01-19T13:00:00,26832.32,1,2026-09-23T00:58:20Z
2023-01-19T14:00:00,26871.56,1,2026-09-23T00:58:20Z
2023-01-19T15:00:00,26840.47,1,2026-09-23T00:58:20Z
2023-01-19T16:00:00,27452.38,1,2026-09-23T00:58:20Z
2023-01-19T17:00:00,28908.49,1,2026-09-23T00:58:20Z
2023-01-19T18:00:00,29881.04,1,2026-09-23T00:58:20Z
2023-01-19T19:00:00,29829.59,1,2026-09-23T00:58:20Z
2023-01-19T20:00:00,29274.02,1,2026-09-23T00:58:20Z
2023-01-19T21:00:00,28511.39,1,2026-09-23T00:58:20Z
2023-01-19T22:00:00,27754.74,1,2026-09-23T00:58:20Z
2023-01-19T23:00:00,26778.95,1,2026-09-23T00:58:20Z
2023-01-20T00:00:00,25750.95,1,2026-09-23T00:58:20Z
2023-01-20T01:00:00,25249.96,1,2026-09-23T00:58:20Z
2023-01-20T02:00:00,25051.67,1,2026-09-23T00:58:20Z
2023-01-20T03:00:00,24993.38,1,2026-09-23T00:58:20Z
2023-01-20T04:00:00,25015.44,1,2026-09-23T00:58:20Z
2023-01-20T05:00:00,25650.75,1,2026-09-23T00:58:20Z
2023-01-20T06:00:00,26685.13,1,2026-09-23T00:58:20Z
2023-01-20T07:00:00,28507.2,1,2026-09-23T00:58:20Z
2023-01-20T08:00:00,29871.96,1,2026-09-23T00:58:20Z
2023-01-20T09:00:00,29956.96,1,2026-09-23T00:58:20Z
2023-01-20T10:00:00,29407.88,1,2026-09-23T00:58:20Z
2023-01-20T11:00:00,28778.12,1,2026-09-23T00:58:20Z
2023-01-20T12:00:00,28510.72,1,2026-09-23T00:58:20Z
2023-01-20T13:00:00,28131.91,1,2026-09-23T00:58:20Z
2023-01-20T14:00:00,27903.3,1,2026-09-23T00:58:20Z
2023-01-20T15:00:00,28063.67,1,2026-09-23T00:58:20Z
2023-01-20T16:00:00,28495.59,1,2026-09-23T00:58:20Z
2023-01-20T17:00:00,29359.08,1,2026-09-23T00:58:20Z
2023-01-20T18:00:00,30010.1,1,2026-09-23T00:58:20Z
2023-01-20T19:00:00,29768.48,1,2026-09-23T00:58:20Z
2023-01-20T20:00:00,29100.96,1,2026-09-23T00:58:20Z
2023-01-20T21:00:00,28420.96,1,2026-09-23T00:58:20Z
2023-01-20T22:00:00,27691.93,1,2026-09-23T00:58:20Z
2023-01-20T23:00:00,27155.5,1,2026-09-23T00:58:20Z
2023-01-21T00:00:00,26087.82,1,2026-09-23T00:58:20Z
2023-01-21T01:00:00,25569.49,1,2026-09-23T00:58:20Z
2023-01-21T02:00:00,25481.7,1,2026-09-23T00:58:20Z
2023-01-21T03:00:00,25281.72,1,2026-09-23T00:58:20Z
2023-01-21T04:00:00,25545.55,1,2026-09-23T00:58:20Z
2023-01-21T05:00:00,25850.97,1,2026-09-23T00:58:20Z
2023-01-21T06:00:00,26510.33,1,2026-09-23T00:58:20Z
2023-01-21T07:00:00,27458.22,1,2026-09-23T00:58:20Z
2023-01-21T08:00:00,28477.6,1,2026-09-23T00:58:20Z
2023-01-21T09:00:00,29014.56,1,2026-09-23T00:58:20Z
2023-01-21T10:00:00,29071.44,1,2026-09-23T00:58:20Z
2023-01-21T11:00:00,29071.44,1,2026-09-23T00:58:20Z
2023-01-21T12:00:00,29071.44,1,2026-09-23T00:58:20Z
2023-01-21T13:00:00,28166.65,1,2026-09-23T00:58:20Z
2023-01-21T14:00:00,27096.64,1,2026-09-23T00:58:20Z
2023-01-21T15:00:00,26929.39,1,2026-09-23T00:58:20Z
2023-01-21T16:00:00,27431.04,1,2026-09-23T00:58:20Z
2023-01-21T17:00:00,28695.35,1,2026-09-23T00:58:20Z
2023-01-21T18:00:00,29534.01,1,2026-09-23T00:58:20Z
2023-01-21T19:00:00,29076.91,1,2026-09-23T00:58:20Z
2023-01-21T20:00:00,28487.43,1,2026-09-23T00:58:20Z
2023-01-21T21:00:00,27939.07,1,2026-09-23T00:58:20Z
2023-01-21T22:00:00,27127.66,1,2026-09-23T00:58:20Z
2023-01-21T23:00:00,26511.95,1,2026-09-23T00:58:20Z
2023-01-22T00:00:00,25932.59,1,2026-09-23T00:58:20Z
2023-01-22T01:00:00,25575.41,1,2026-09-23T00:58:20Z
2023-01-22T02:00:00,25235.49,1,2026-09-23T00:58:20Z
2023-01-22T03:00:00,25160.43,1,2026-09-23T00:58:20Z
2023-01-22T04:00:00,25288.08,1,2026-09-23T00:58:20Z
2023-01-22T05:00:00,25547.3,1,2026-09-23T00:58:20Z
2023-01-22T06:00:00,25826.18,1,2026-09-23T00:58:20Z
2023-01-22T07:00:00,26447.59,1,2026-09-23T00:58:20Z
2023-01-22T08:00:00,27247.16,1,2026-09-23T00:58:20Z
2023-01-22T09:00:00,27883.56,1,2026-09-23T00:58:20Z
2023-01-22T10:00:00,28213.35,1,2026-09-23T00:58:20Z
2023-01-22T11:00:00,28081.38,1,2026-09-23T00:58:20Z
2023-01-22T12:00:00,27803.12,1,2026-09-23T00:58:20Z
2023-01-22T13:00:00,27726.77,1,2026-09-23T00:58:20Z
2023-01-22T14:00:00,27455.09,1,2026-09-23T00:58:20Z
2023-01-22T15:00:00,27091.75,1,2026-09-23T00:58:20Z
2023-01-22T16:00:00,27599.32,1,2026-09-23T00:58:20Z
2023-01-22T17:00:00,28590.74,1,2026-09-23T00:58:20Z
2023-01-22T18:00:00,29242.75,1,2026-09-23T00:58:20Z
2023-01-22T19:00:00,28972.63,1,2026-09-23T00:58:20Z
2023-01-22T20:00:00,28304.3,1,2026-09-23T00:58:20Z
2023-01-22T21:00:00,27546.63,1,2026-09-23T00:58:20Z
2023-01-22T22:00:00,26798.33,1,2026-09-23T00:58:20Z
2023-01-22T23:00:00,25766.52,1,2026-09-23T00:58:20Z
2023-01-23T00:00:00,24796.19,1,2026-09-23T00:58:20Z
2023-01-23T01:00:00,24209.48,1,2026-09-23T00:58:20Z
2023-01-23T02:00:00,24088.25,1,2026-09-23T00:58:20Z
2023-01-23T03:00:00,24221.75,1,2026-09-23T00:58:20Z
2023-01-23T04:00:00,24232.38,1,2026-09-23T00:58:20Z
2023-01-23T05:00:00,24793.86,1,2026-09-23T00:58:20Z
2023-01-23T06:00:00,25834.78,1,2026-09-23T00:58:20Z
2023-01-23T07:00:00,28130.07,1,2026-09-23T00:58:20Z
2023-01-23T08:00:00,29487.14,1,2026-09-23T00:58:20Z
2023-01-23T09:00:00,29176.16,1,2026-09-23T00:58:20Z
2023-01-23T10:00:00,28502.93,1,2026-09-23T00:58:20Z
2023-01-23T11:00:00,27998.34,1,2026-09-23T00:58:20Z
2023-01-23T12:00:00,27121.19,1,2026-09-23T00:58:20Z
2023-01-23T13:00:00,25979.2,1,2026-09-23T00:58:20Z
2023-01-23T14:00:00,25546.6,1,2026-09-23T00:58:20Z
2023-01-23T15:00:00,26039.55,1,2026-09-23T00:58:20Z
2023-01-23T16:00:00,26977.35,1,2026-09-23T00:58:20Z
2023-01-23T17:00:00,28355.4,1,2026-09-23T00:58:20Z
2023-01-23T18:00:00,29466.61,1,2026-09-23T00:58:20Z
2023-01-23T19:00:00,29153.62,1,2026-09-23T00:58:20Z
2023-01-23T20:00:00,28503.77,1,2026-09-23T00:58:20Z
2023-01-23T21:00:00,27831.59,1,2026-09-23T00:58:20Z
2023-01-23T22:00:00,27120.41,1,2026-09-23T00:58:20Z
2023-01-23T23:00:00,25937.26,1,2026-09-23T00:58:20Z
2023-01-24T00:00:00,24948.92,1,2026-09-23T00:58:20Z
2023-01-24T01:00:00,24513.27,1,2026-09-23T00:58:20Z
2023-01-24T02:00:00,24287.39,1,2026-09-23T00:58:20Z
2023-01-24T03:00:00,24276.71,1,2026-09-23T00:58:20Z
2023-01-24T04:00:00,24359.31,1,2026-09-23T00:58:20Z
2023-01-24T05:00:00,24655.47,1,2026-09-23T00:58:20Z
2023-01-24T06:00:00,25721.4,1,2026-09-23T00:58:20Z
2023-01-24T07:00:00,27605.28,1,2026-09-23T00:58:20Z
2023-01-24T08:00:00,28923.14,1,2026-09-23T00:58:20Z
2023-01-24T09:00:00,28828.21,1,2026-09-23T00:58:20Z
2023-01-24T10:00:00,27900.08,1,2026-09-23T00:58:20Z
2023-01-24T11:00:00,27361.41,1,2026-09-23T00:58:20Z
2023-01-24T12:00:00,27026.81,1,2026-09-23T00:58:20Z
2023-01-24T13:00:00,26315.05,1,2026-09-23T00:58:20Z
2023-01-24T14:00:00,26151.63,1,2026-09-23T00:58:20Z
2023-01-24T15:00:00,26026.33,1,2026-09-23T00:58:20Z
2023-01-24T16:00:00,26323.1,1,2026-09-23T00:58:20Z
2023-01-24T17:00:00,27876.25,1,2026-09-23T00:58:20Z
2023-01-24T18:00:00,29401.03,1,2026-09-23T00:58:20Z
2023-01-24T19:00:00,29345.77,1,2026-09-23T00:58:20Z
2023-01-24T20:00:00,29088.66,1,2026-09-23T00:58:20Z
2023-01-24T21:00:00,28782.48,1,2026-09-23T00:58:20Z
2023-01-24T22:00:00,28205.63,1,2026-09-23T00:58:20Z
2023-01-24T23:00:00,27369.48,1,2026-09-23T00:58:20Z
2023-01-25T00:00:00,26778.09,1,2026-09-23T00:58:20Z
2023-01-25T01:00:00,26631.34,1,2026-09-23T00:58:20Z
2023-01-25T02:00:00,26926.88,1,2026-09-23T00:58:20Z
2023-01-25T03:00:00,27348.88,1,2026-09-23T00:58:20Z
2023-01-25T04:00:00,28075.49,1,2026-09-23T00:58:20Z
2023-01-25T05:00:00,28919.42,1,2026-09-23T00:58:20Z
2023-01-25T06:00:00,30547.24,1,2026-09-23T00:58:20Z
2023-01-25T07:00:00,32664.18,1,2026-09-23T00:58:20Z
2023-01-25T08:00:00,34009.96,1,2026-09-23T00:58:20Z
2023-01-25T09:00:00,33560.24,1,2026-09-23T00:58:20Z
2023-01-25T10:00:00,32369.61,1,2026-09-23T00:58:20Z
2023-01-25T11:00:00,31472.26,1,2026-09-23T00:58:20Z
2023-01-25T12:00:00,31454.37,1,2026-09-23T00:58:20Z
2023-01-25T13:00:00,31381.12,1,2026-09-23T00:58:20Z
2023-01-25T14:00:00,31418.51,1,2026-09-23T00:58:20Z
2023-01-25T15:00:00,31128.58,1,2026-09-23T00:58:20Z
2023-01-25T16:00:00,31776.82,1,2026-09-23T00:58:20Z
2023-01-25T17:00:00,33155.86,1,2026-09-23T00:58:20Z
2023-01-25T18:00:00,34296.11,1,2026-09-23T00:58:20Z
2023-01-25T19:00:00,34103.23,1,2026-09-23T00:58:20Z
2023-01-25T20:00:00,33592.86,1,2026-09-23T00:58:20Z
2023-01-25T21:00:00,32443.7,1,2026-09-23T00:58:20Z
2023-01-25T22:00:00,31651.95,1,2026-09-23T00:58:20Z
2023-01-25T23:00:00,30315.17,1,2026-09-23T00:58:20Z
2023-01-26T00:00:00,29248.57,1,2026-09-23T00:58:20Z
2023-01-26T01:00:00,28658.62,1,2026-09-23T00:58:20Z
2023-01-26T02:00:00,28354.22,1,2026-09-23T00:58:20Z
2023-01-26T03:00:00,28323.06,1,2026-09-23T00:58:20Z
2023-01-26T04:00:00,28260.57,1,2026-09-23T00:58:20Z
2023-01-26T05:00:00,28553.47,1,2026-09-23T00:58:20Z
2023-01-26T06:00:00,29507.85,1,2026-09-23T00:58:20Z
2023-01-26T07:00:00,31250.86,1,2026-09-23T00:58:20Z
2023-01-26T08:00:00,32498.46,1,2026-09-23T00:58:20Z
2023-01-26T09:00:00,32323.05,1,2026-09-23T00:58:20Z
2023-01-26T10:00:00,31661.67,1,2026-09-23T00:58:20Z
2023-01-26T11:00:00,31183.21,1,2026-09-23T00:58:20Z
2023-01-26T12:00:00,30495.74,1,2026-09-23T00:58:20Z
2023-01-26T13:00:00,29663.79,1,2026-09-23T00:58:20Z
2023-01-26T14:00:00,29042.13,1,2026-09-23T00:58:20Z
2023-01-26T15:00:00,29433.23,1,2026-09-23T00:58:20Z
2023-01-26T16:00:00,29937.64,1,2026-09-23T00:58:20Z
2023-01-26T17:00:00,31056.22,1,2026-09-23T00:58:20Z
2023-01-26T18:00:00,32097.06,1,2026-09-23T00:58:20Z
2023-01-26T19:00:00,31824.49,1,2026-09-23T00:58:20Z
2023-01-26T20:00:00,31448.64,1,2026-09-23T00:58:20Z
2023-01-26T21:00:00,30547.74,1,2026-09-23T00:58:20Z
2023-01-26T22:00:00,29692.06,1,2026-09-23T00:58:20Z
2023-01-26T23:00:00,28400.47,1,2026-09-23T00:58:20Z
2023-01-27T00:00:00,27678.72,1,2026-09-23T00:58:20Z
2023-01-27T01:00:00,27320.3,1,2026-09-23T00:58:20Z
2023-01-27T02:00:00,27336.29,1,2026-09-23T00:58:20Z
2023-01-27T03:00:00,27525.25,1,2026-09-23T00:58:20Z
2023-01-27T04:00:00,27844.63,1,2026-09-23T00:58:20Z
2023-01-27T05:00:00,28511.87,1,2026-09-23T00:58:20Z
2023-01-27T06:00:00,29893.42,1,2026-09-23T00:58:20Z
2023-01-27T07:00:00,31992.97,1,2026-09-23T00:58:20Z
2023-01-27T08:00:00,33376.26,1,2026-09-23T00:58:20Z
2023-01-27T09:00:00,32572.78,1,2026-09-23T00:58:20Z
2023-01-27T10:00:00,30558.81,1,2026-09-23T00:58:20Z
2023-01-27T11:00:00,29150.9,1,2026-09-23T00:58:20Z
2023-01-27T12:00:00,28152.68,1,2026-09-23T00:58:20Z
2023-01-27T13:00:00,27393.96,1,2026-09-23T00:58:20Z
2023-01-27T14:00:00,27167.01,1,2026-09-23T00:58:20Z
2023-01-27T15:00:00,27710.99,1,2026-09-23T00:58:20Z
2023-01-27T16:00:00,28682.36,1,2026-09-23T00:58:20Z
2023-01-27T17:00:00,30102.15,1,2026-09-23T00:58:20Z
2023-01-27T18:00:00,31240.12,1,2026-09-23T00:58:20Z
2023-01-27T19:00:00,30987.61,1,2026-09-23T00:58:20Z
2023-01-27T20:00:00,30374.85,1,2026-09-23T00:58:20Z
2023-01-27T21:00:00,29704.61,1,2026-09-23T00:58:20Z
2023-01-27T22:00:00,29060.97,1,2026-09-23T00:58:20Z
2023-01-27T23:00:00,27889.83,1,2026-09-23T00:58:20Z
2023-01-28T00:00:00,27088.71,1,2026-09-23T00:58:20Z
2023-01-28T01:00:00,26654.32,1,2026-09-23T00:58:20Z
2023-01-28T02:00:00,26385.2,1,2026-09-23T00:58:20Z
2023-01-28T03:00:00,26234.99,1,2026-09-23T00:58:20Z
2023-01-28T04:00:00,26150.71,1,2026-09-23T00:58:20Z
2023-01-28T05:00:00,26352.87,1,2026-09-23T00:58:20Z
2023-01-28T06:00:00,26754.41,1,2026-09-23T00:58:20Z
2023-01-28T07:00:00,27567.37,1,2026-09-23T00:58:20Z
2023-01-28T08:00:00,28191.51,1,2026-09-23T00:58:20Z
2023-01-28T09:00:00,28641.77,1,2026-09-23T00:58:20Z
2023-01-28T10:00:00,28324.6,1,2026-09-23T00:58:20Z
2023-01-28T11:00:00,27832.8,1,2026-09-23T00:58:20Z
2023-01-28T12:00:00,27330.13,1,2026-09-23T00:58:20Z
2023-01-28T13:00:00,26676.28,1,2026-09-23T00:58:20Z
2023-01-28T14:00:00,25979.49,1,2026-09-23T00:58:20Z
2023-01-28T15:00:00,25938.08,1,2026-09-23T00:58:20Z
2023-01-28T16:00:00,26166.47,1,2026-09-23T00:58:20Z
2023-01-28T17:00:00,27378.25,1,2026-09-23T00:58:20Z
2023-01-28T18:00:00,28530.11,1,2026-09-23T00:58:20Z
2023-01-28T19:00:00,28330.68,1,2026-09-23T00:58:20Z
2023-01-28T20:00:00,27815.97,1,2026-09-23T00:58:20Z
2023-01-28T21:00:00,27380.09,1,2026-09-23T00:58:20Z
2023-01-28T22:00:00,26712.91,1,2026-09-23T00:58:20Z
2023-01-28T23:00:00,26110.62,1,2026-09-23T00:58:20Z
2023-01-29T00:00:00,25551.39,1,2026-09-23T00:58:20Z
2023-01-29T01:00:00,25428.33,1,2026-09-23T00:58:20Z
2023-01-29T02:00:00,25447.74,1,2026-09-23T00:58:20Z
2023-01-29T03:00:00,25587.55,1,2026-09-23T00:58:20Z
2023-01-29T04:00:00,26047.75,1,2026-09-23T00:58:20Z
2023-01-29T05:00:00,26690.47,1,2026-09-23T00:58:20Z
2023-01-29T06:00:00,27542.01,1,2026-09-23T00:58:20Z
2023-01-29T07:00:00,28535.08,1,2026-09-23T00:58:20Z
2023-01-29T08:00:00,29689.53,1,2026-09-23T00:58:20Z
2023-01-29T09:00:00,30681.34,1,2026-09-23T00:58:20Z
2023-01-29T10:00:00,31423.37,1,2026-09-23T00:58:20Z
2023-01-29T11:00:00,31780.18,1,2026-09-23T00:58:20Z
2023-01-29T12:00:00,32052.42,1,2026-09-23T00:58:20Z
2023-01-29T13:00:00,31878.45,1,2026-09-23T00:58:20Z
2023-01-29T14:00:00,31568.27,1,2026-09-23T00:58:20Z
2023-01-29T15:00:00,31250.9,1,2026-09-23T00:58:20Z
2023-01-29T16:00:00,31505.92,1,2026-09-23T00:58:20Z
2023-01-29T17:00:00,32271.62,1,2026-09-23T00:58:20Z
2023-01-29T18:00:00,33207.79,1,2026-09-23T00:58:20Z
2023-01-29T19:00:00,32721.16,1,2026-09-23T00:58:20Z
2023-01-29T20:00:00,32183.84,1,2026-09-23T00:58:20Z
2023-01-29T21:00:00,31272.83,1,2026-09-23T00:58:20Z
2023-01-29T22:00:00,30221.7,1,2026-09-23T00:58:20Z
2023-01-29T23:00:00,29060.03,1,2026-09-23T00:58:20Z
2023-01-30T00:00:00,28320.88,1,2026-09-23T00:58:20Z
2023-01-30T01:00:00,27926.49,1,2026-09-23T00:58:20Z
2023-01-30T02:00:00,27994.44,1,2026-09-23T00:58:20Z
